rPP_frac,rPE_frac,compatibilizer_pct,antioxidant_pct,filler_pct,process_temp_C,screw_speed_rpm,cooling_rate_Cmin,E_sim_MPa,sigma_sim_MPa,Tg_sim_C,elong_sim_pct,E_exp_MPa,sigma_exp_MPa,Tg_exp_C,elong_exp_pct
0.6818462467582682,0.3181537532417318,2.65677315784074,0.5360963663441204,1.0364707364485382,171.32661019369098,244.74744712393792,37.767428618529145,1280.8171949232888,29.20016659176988,-43.821073050257404,121.46339107331933,1364.3373321039646,28.468299479551323,-40.37516100197126,120.79854649228977
0.488613588645796,0.5113864113542039,2.7031756080505325,0.30952761628632774,6.732085563878412,179.07177175448987,230.24360044378236,6.818994927801534,1280.1244706895918,26.826481977620624,-64.96024146000195,118.92769084302876,1335.2234670497305,30.06244429751888,-68.00770691693714,106.88992785078074
0.6051424146988217,0.3948575853011783,3.187149507491033,0.8137950197069487,2.688293538779485,199.1520780484846,237.7178881431862,23.945371735537467,1209.9588137508558,26.921058253162133,-51.53791498983777,114.85485972698052,1115.7287775334653,26.012485868657127,-51.35287544029386,120.93530743649734
0.844539884355656,0.15546011564434403,3.6304566686133075,0.6847311725538793,1.2674994094553549,191.0712275296249,249.134329849894,29.817118180782074,1323.6607663114671,29.797590987928984,-25.604400434824548,117.2978132237421,1264.2830781172468,30.910734045942945,-24.31795093383283,117.95733124721812
0.449575337489325,0.550424662510675,4.879260397312673,0.1626169393448913,19.799204647798906,214.63358555384875,109.56219236731283,35.483919331113,1430.1328981384438,24.836987917617435,-68.24155853270457,110.26024419779175,1486.5791694177367,25.285926788227172,-66.16224171091514,98.5998322020723
0.5462297538213778,0.45377024617862216,2.5815017415059764,0.9109271844938425,6.447076899494459,210.87217808692205,147.36114321345198,29.993042624634974,1220.84916476558,25.60800242934571,-57.44816502071131,111.17601052732381,1161.8999211532814,27.560614363443907,-56.918840354879634,108.70233791092491
0.7533306831258293,0.2466693168741707,1.6147823647062298,0.822537242923169,16.1974889170927,187.0908675848938,208.90054086969553,33.06048290744272,1607.9510143240275,28.800165603106763,-33.86880147860317,115.12564604496538,1594.473025324206,31.14243239819704,-34.969884995853135,109.10839480024072
0.4372788992949735,0.5627211007050266,3.9759309738435182,0.949799913291924,5.092813095275277,182.97117167156463,198.3235050691447,16.880756738998212,1217.881765389405,26.301434055108604,-69.49043994144155,119.06584066322424,1250.8848913308782,26.349440278707256,-71.97321060338771,121.61923674657768
0.3461879458972758,0.6538120541027241,1.354161256310371,0.72571950838836,13.630054444478585,188.98462040836336,106.16230407777536,33.518878981127926,1296.0727031396955,24.694133209697338,-79.10488149007507,114.79537888240075,1237.9720358478774,23.564006404178063,-78.84644984093595,125.51898245058591
0.4738508717482608,0.5261491282517392,2.1948571035281805,0.6134151959357899,15.204557197793731,199.5147471257404,218.69163124840503,7.804019623463629,1380.5462780296607,25.49148564916557,-65.12911799604036,112.66401950595957,1386.8688083984182,26.181443863574245,-68.34553503199719,97.66263974879362
0.3967327723524027,0.6032672276475973,0.3922819067113298,0.4182430362906189,11.912774812156886,183.40318204114382,118.15489721223231,36.31858296211847,1301.1877196240566,25.3307187790825,-74.33163148743877,115.66362113308993,1221.1461899289643,24.31414572445434,-83.09568293792259,116.58382976626928
0.8578185914055438,0.14218140859445616,0.12675371707728755,0.9327284833540133,9.431523771003167,201.2074453924567,118.04899451984593,24.165733165380768,1458.5983903103233,28.691455689411324,-22.831345601581834,111.53382986001722,1422.5163316732505,31.71153656070126,-21.52166618910883,110.2527674954841
0.7848722277386502,0.21512777226134983,4.813242073389626,0.8660638895004084,8.236818282945372,190.47058260956203,171.28565189188032,33.60542194868728,1464.4012730382094,29.45340367394015,-31.108245341453124,117.435383941485,1483.5881890867615,29.658206670564258,-28.396440818194538,122.80610455308873
0.6800422539062541,0.31995774609374594,4.1799006025610295,0.04521867010618941,6.9773653308599055,197.602359042599,180.79978892308952,20.831139958140504,1351.778478835483,27.892926527700986,-44.40717819701368,115.40792091478237,1256.1988548235827,27.344944200732822,-51.495975503639194,117.11349394068388
0.8228763541126307,0.17712364588736929,3.47987103046849,0.026366974497252005,18.59058288495652,191.80632645676585,178.6146553324279,27.525219331878375,1708.9015878053588,29.514033894940674,-27.571808810120462,114.98459377793579,1735.3300720829827,29.791054353738037,-30.601000924250275,108.96883912402524
0.7822032461394688,0.2177967538605312,2.044764722071349,0.3764633668780496,16.612388155754584,184.72328797709588,95.55276235761832,23.42409313276396,1647.7543614094416,29.29897621333374,-31.543477375326873,115.93676702703512,1646.5760934738407,27.278286779039195,-29.68601459231128,113.38433554170217
0.4119420353316215,0.5880579646683786,0.8664716003542289,0.8105533307818329,19.300538213330253,217.42266534810784,229.16834664716467,30.605633261436616,1355.8704077224932,23.76502662115101,-71.13521563062496,107.07595422001599,1389.019804987522,22.30760556338503,-64.96272922148987,100.70774736558808
0.8355353990939867,0.16446460090601334,0.7821852133554302,0.9872761293149445,2.4859444697108946,208.18028970798804,125.15200724008002,7.8570493710706355,1277.5734436554287,28.168984217396925,-25.867959394060488,111.0800725114297,1291.0082916993083,29.969605079313563,-25.805578271034264,119.68812962021849
0.6236053451493905,0.3763946548506095,1.2512144908229765,0.15041689110352818,14.617349504072886,177.00565878832262,102.01753661807672,7.112322939669733,1520.5264984002392,28.049435229694136,-49.640843300952696,117.46440505517957,1602.37492419867,27.064093811237043,-51.8248521246401,117.6348982445551
0.7844640930984376,0.21553590690156244,2.7461333235306022,0.5941307153521351,18.766809136420758,213.42339879489563,231.08717357772613,13.648613190355125,1604.6253482357379,27.701767211760274,-30.644007414825527,109.29356528676746,1612.1388183946124,26.131400737737366,-31.192696738140047,124.50309077279152
0.8376547799540961,0.1623452200459039,3.5729796135003116,0.3808908566310215,3.624661323313203,194.37155991247567,242.46075469905807,10.584063803961591,1365.0444238341845,29.515366861897437,-26.733726359456067,116.17534888003615,1339.2800913666692,30.320345990688367,-22.609097102011514,115.69006236951918
0.49080208498311834,0.5091979150168817,3.3009868835886564,0.9699143978146032,1.32992534733555,214.72761134470457,226.5616949351266,35.512424830727056,1089.0563460446708,24.986221895618588,-63.93894932149423,111.28128177859058,1096.3941962266078,26.764778127613084,-65.87684185886783,105.61402764330688
0.3660311547166061,0.6339688452833939,1.3996694847297142,0.8421189231357087,14.822412985801181,209.99276279736577,217.61773270322928,12.672489557531552,1272.8305136933993,23.806117232141528,-76.57009383632179,109.67872975896982,1305.4283954355826,24.884547198139128,-78.96766985627255,97.5690146180672
0.436761097525165,0.563238902474835,4.77432640331597,0.8383287047111379,11.489462263598238,191.26067522346167,191.3911367086337,39.155283953669596,1329.3019547118831,25.969632576392915,-69.13067563644975,116.83085958906945,1332.2335589314255,27.463704105101638,-70.57890620299585,102.40574217902189
0.5562646731757538,0.4437353268242462,3.6894845834788423,0.4686931597949703,16.83657553516544,171.12346541600587,173.6457530035537,16.79135271198874,1565.6334288879336,28.109496163379863,-56.1898420775606,120.32035432704953,1568.0689303601666,26.97430353052567,-59.04982790233674,107.6472667830056
0.7908088595534959,0.2091911404465041,2.7717702625570033,0.4148195023376652,2.79544753252579,183.4338679692473,94.78774918493973,11.374127049104475,1346.0502335621995,29.588552326240602,-31.901841691187542,118.38605728239361,1303.930732293794,27.455836326127837,-31.533830743203154,120.52307049048548
0.8164383499538062,0.18356165004619385,3.058603731171761,0.27340707193070624,15.905346237197804,197.08171073304334,149.43704622201878,32.63944774998677,1620.8221876000662,29.054159663565628,-28.054432737500132,113.7449132149788,1581.0481325470093,31.306160141498857,-23.18039736209145,117.81471340081826
0.30417127831871443,0.6958287216812855,2.0980003121389497,0.056375496650927115,4.032546400954891,201.67391099130737,143.35704789209336,28.054772142530663,1070.2722725185733,23.75063112181591,-86.02515375154407,113.3541741552772,986.1159562105918,23.266611363552705,-85.05591593219599,100.70464853902014
0.6064483815465395,0.39355161845346054,1.2386549475057873,0.8647223762550532,3.27311885731409,182.8943842716601,124.15814323925545,22.436850075859866,1250.4806214860826,27.54392976063021,-51.23392139163914,117.3886912094808,1355.455226077299,27.16768023594764,-51.990981898018006,124.54899772208972
0.5504466018892674,0.4495533981107326,1.779863393256308,0.8129010091300776,3.285315958619859,176.9678037036412,202.98141932705943,24.437724282817094,1240.482355146507,27.410806493392833,-57.49654017805844,119.19847481328289,1165.85056102303,29.40309770616642,-58.371973984805074,115.33398639981537
0.4332646862824382,0.5667353137175618,3.7892305523218455,0.9997176732861306,16.29149440462764,211.74651183996497,164.29887496339103,30.172062239529236,1353.6011207535917,24.682751535972947,-68.71229972189677,110.64880528229381,1312.0268088858372,25.517096550073937,-73.40187214798674,111.8231493781782
0.3719192204002097,0.6280807795997903,0.07196744314877934,0.9966368370739054,13.303944413924002,219.22010903517761,93.77785670430015,12.995915946595456,1214.03739037691,23.19740173758046,-75.76521764043672,106.79395190687782,1170.9329544427583,23.88123339570287,-73.11588830899524,119.69171693292122
0.5025691028421768,0.4974308971578232,0.5803632025345812,0.5554317056026274,10.461308495382386,196.28450911513428,117.43114433146792,39.871687061985966,1300.670587207577,25.694138102722828,-62.560404426617055,112.89410703660543,1354.3660498242434,28.941641620074453,-62.79391601765546,120.0688215635297
0.8657458223475116,0.13425417765248837,0.23001321010876374,0.7689874151805105,7.176609682470049,178.58396429241517,196.1539898221313,39.11776067513741,1481.254872084355,30.1727165220901,-22.512323743165695,117.2550385391563,1463.5578913868333,29.207439176519884,-23.053763483937573,115.10679335590964
0.4939217592124532,0.5060782407875468,0.20364401159485068,0.944765729882428,17.544010816262166,183.61536632596844,92.94224611335103,27.76139902214279,1469.8603591497638,26.237662693573842,-62.02467394523909,114.8244878337676,1544.7248835101877,27.629422885695696,-52.4453512417045,107.69495003044531
0.6112743730460197,0.3887256269539803,4.277302920055036,0.8496473906774115,7.848902148452708,170.91953382737333,224.70517538829068,11.98398578252008,1408.6870922468383,28.78119596674425,-50.275633968737736,121.88904270462707,1368.2776547922062,28.866715654089877,-49.37937524364068,104.67451949399263
0.7218113753371067,0.2781886246628933,3.5182892969001185,0.24734810174319766,16.33198878943154,215.71494032802497,164.17490959237563,28.807988485095198,1513.699349076693,27.10709903043123,-38.47285363048871,109.51173543107635,1530.4389988101211,27.509987448726115,-40.72822678077426,103.75850887713699
0.5181777614275764,0.48182223857242357,2.370869145436626,0.4505441353100935,8.782698171404368,175.88755414450705,161.69971814553014,7.526944314271154,1345.3915821389648,27.243822825155785,-61.221088155205976,119.21758290626822,1295.2707589433794,29.536525464774584,-62.50016094382261,117.52854099564667
0.8830692496325765,0.11693075036742351,0.4891708032550074,0.12915941515149498,7.538888588498152,198.82582377571268,180.709323392118,6.072837577203212,1439.9578630756212,29.13852429528745,-21.85017485126378,112.55868694005531,1568.6668107420244,29.900277929721884,-18.404837723673516,104.66125072284584
0.8774683769652669,0.12253162303473308,2.4580793755841617,0.9540510272587224,9.253595713392128,183.7027610343603,220.19576420727535,14.01890109789248,1541.322083816795,30.37272837729422,-20.645016907963978,117.33672386074115,1470.0661786750243,31.180172495868668,-20.305205676350685,116.2866681240027
0.45106937749521847,0.5489306225047815,2.3673588539028283,0.60617463445088,6.027557483282841,197.70890012578968,139.12756534337282,21.191803485876072,1195.2483976806363,25.397223161451194,-68.56726345829593,114.26697537179174,1213.837640294258,27.005984167415896,-72.88209739324803,114.8817904354619
0.5983491035354314,0.40165089646456864,0.8660093495500759,0.22864280550346272,14.952187603525022,202.57101941759322,195.2627459350408,35.38953768929332,1430.171532780406,26.296521265519157,-52.22909423974313,111.07976791106209,1468.198145636332,25.74909217120483,-49.471407436017515,109.28092005659747
0.4805269858900618,0.5194730141099382,2.169258246189865,0.6717006844058567,10.054407801849583,211.48709018536007,176.1744338792845,30.45091744182078,1250.9651060190024,24.901061405692467,-64.79318940309653,110.35455091948138,1275.7930518660924,23.642246904683958,-66.79762165971351,105.15453027289371
0.4709042966264806,0.5290957033735194,1.9925236719868673,0.6181282404578958,4.644253902936346,180.32106358803017,125.39480592880162,30.994728241999336,1219.3801991703206,26.47043066087187,-66.4998454998777,118.37561664747592,1208.262939637658,24.90321686984032,-60.87995217122506,119.72485402320974
0.3221321684127197,0.6778678315872804,3.0792504902610824,0.3581627180328405,17.991491465491368,170.54979143292402,229.36709768037684,19.892266705682637,1429.0682162432752,25.659052974026064,-82.04998689198601,119.88622320592677,1421.2789742592697,22.70951808996206,-78.80984269484206,123.42174840248204
0.6657386003879382,0.3342613996120618,3.175468254338219,0.11355759219962902,7.677824427464229,176.84428150344036,215.5624236731778,17.107724739143702,1410.4142908676272,28.80363728071582,-45.77385633018111,119.68637198214608,1413.0429791863737,31.887947975626304,-47.11582201715736,110.96317936260331
0.6016074139373169,0.39839258606268313,0.2265200488602226,0.6715731955927996,10.871057222279772,215.00093209240526,191.93681189193234,17.986356704461095,1308.3290750975855,25.52922543426351,-51.39293235348157,108.15946147817611,1299.508954999876,23.874412885680986,-47.54988326827623,119.44692051614628
0.3308872507499936,0.6691127492500064,1.873063073132356,0.5203077009037933,18.12944221929094,213.69450387812577,224.59889394602112,39.56773473076203,1304.1312273632343,23.356729823217552,-80.74884279376403,108.73634295321523,1361.9639743709288,23.024849387838895,-80.54527626218182,107.94763789494114
0.46718787854196686,0.5328121214580331,3.1292995785711817,0.7723183917356393,12.484759918279842,199.87065510851542,227.4400141631664,6.403821699436887,1329.910190750043,25.54933399559934,-65.81622058508438,113.51441822711635,1462.5415708455241,25.13411404576596,-63.25789955971772,113.66521521067513
0.8449595315799923,0.15504046842000774,2.5156812929004384,0.5201635011119934,2.3379608141672814,200.02584302168268,200.42170604155592,35.3461023642857,1314.9272977273083,29.053054354425946,-25.780328442560137,114.22862925251448,1281.4777906268382,29.514164401139595,-24.326129990676712,119.89434463856693
0.4437371344001835,0.5562628655998165,4.282449205941611,0.8521815003185401,18.796642472269504,203.25183372731277,222.29226582182426,25.253639300033768,1437.603172215002,25.31331343671125,-67.60488796811579,112.73817420530236,1355.4149934402571,26.536919255520196,-70.14395793308842,114.60390325541037
0.38693692325473383,0.6130630767452662,3.293468158094725,0.5519068387744855,12.554161061428356,178.76856393117248,198.5701484837782,20.351539671635667,1343.0813058459662,25.917929485768635,-75.07770865828748,118.715928763009,1337.784382944891,27.208639718308252,-77.00835815523986,126.34102183431496
0.5936716561665378,0.40632834383346217,0.8146721354071484,0.5609379715353863,6.6981122931417225,215.720597296248,195.62393119925107,30.384018114529777,1224.4547686410808,25.5062186074759,-52.9044306492959,108.82613940036754,1379.23732890034,24.631602449622495,-49.814548196552416,111.12313272198213
0.8913902724663605,0.10860972753363951,0.3528437370021492,0.876653602658345,2.785441453267745,190.93852624460365,185.16393429658132,22.0334129498646,1356.8527931469387,29.682025546102324,-19.91521867805688,114.89722898602935,1308.632319068755,29.431342975422705,-20.919544674376503,109.99772998890585
0.4452331629069003,0.5547668370930997,3.212096391031578,0.40348286621239704,15.880503785405919,189.1569264124749,207.961828724799,35.56981333285812,1414.9632090210287,25.929112942209326,-68.62933596927559,115.75847115694025,1513.3102173476727,26.352982867941776,-69.84028135900158,118.65049935858906
0.7032813284435272,0.2967186715564728,0.13255655270810907,0.13401522845064073,12.40145511857027,195.94588526414188,106.96286789982253,36.52456524039405,1452.7457933808319,27.54814190790622,-41.1308779024537,112.45140288359563,1553.4078422254183,27.1751052186309,-43.996245640501755,103.30159322503035
0.7569717691972306,0.24302823080276936,2.9288779063673163,0.028782676313338973,10.66922183952643,172.34829833875276,229.74802906381782,19.760232440570938,1543.512418381943,29.948036687851168,-35.60861785172531,120.2386093073071,1510.2971238794632,32.35905505188116,-34.33782065494493,121.10708695351929
0.4425825263954398,0.5574174736045602,4.701151207124788,0.755137255673619,17.877851661019154,178.31416843780397,228.21339971668945,14.688972903226805,1498.5899965850542,26.719403931922667,-68.01786241905246,119.16396841275436,1532.7289813361708,27.455866359380042,-61.83028766132303,118.89812848759867
0.7369298091671158,0.2630701908328842,2.877370889379395,0.6203095513534647,15.771944224490614,206.9016808213185,84.97203811587505,25.732261500767677,1534.4224150987775,27.671362221462413,-36.11990746646127,111.2791907585155,1632.1262124864897,28.77367890053714,-39.32250620922409,109.61425590033518
0.520669879631552,0.479330120368448,1.9408496310326095,0.7040797680992236,3.0334975946550236,174.1399333962563,220.38884759600964,36.932717096584184,1227.6926784839677,27.2956323562937,-61.014803944865335,120.02704771318278,1204.9450140247184,28.28995425929482,-60.94214557484706,118.99874762167134
0.6793834983561478,0.32061650164385225,3.216441092211766,0.21296416150891073,6.234441355910965,200.15760547331942,101.90787747048569,12.37317661519833,1320.6509063981462,27.57929471710735,-44.21844272221483,114.22175574960319,1308.4360847920045,29.339505503335335,-39.98178105596854,99.16696338562208
0.6801178264565368,0.31988217354346316,2.2912644524575834,0.13637147558676976,4.969782796289315,182.26745548406603,136.97020522405413,26.803830424721898,1335.9604878645785,28.4807760988193,-44.41731785897848,118.07530608956249,1301.0596330276599,28.752308436874863,-44.656242032715625,113.6855068276348
0.6214648104448551,0.37853518955514487,2.728083946579675,0.014544665667881929,14.87892585145354,189.46478070209884,206.39640356957332,27.10460770323822,1499.382404968325,27.560116899367618,-50.12188893458482,115.47215558269039,1438.497001126753,25.614868977433847,-48.76477354583562,116.21491479181931
0.354173862032645,0.645826137967355,4.707324043882625,0.350587558806597,0.6706486947155876,184.434686838535,107.3291823282124,30.658955784534836,1088.5185598387397,25.504937715653412,-80.2726351893243,119.74674038289025,1049.5619071347794,26.104469643282375,-83.45981577376494,121.02559151886946
0.8011814973535429,0.19881850264645706,1.9305131890038711,0.5899176868546331,11.39779369742633,187.78363582324747,219.0543941002406,9.604868979454093,1529.181265170138,29.279641602384256,-29.550420547658376,115.73809173509976,1455.7448491644027,28.302606261696514,-28.26549925603543,107.5166906076921
0.4924680389830415,0.5075319610169585,4.805952819119571,0.3922440450997323,15.24917371481381,205.9522952592123,221.46281025281613,30.0538737638731,1394.9117189233127,25.709238551257556,-63.51911025018459,112.83562979373946,1396.9567270188663,24.91631352863292,-64.08054304519824,122.96129252065707
0.41191110623991256,0.5880888937600874,4.526753209780319,0.43747492202372906,17.53531273523499,184.85608578115875,166.26951473934216,36.816138223297436,1450.1475778564184,26.03138610189144,-72.06129719603867,117.49979183241305,1403.9491839928999,26.91093213002408,-69.10410720899908,110.57039304669705
0.32446508493285836,0.6755349150671417,0.9789556739464822,0.9041586944937484,6.841634974318149,198.32023201484486,81.0855981918617,11.28890881045847,1132.0819207048992,23.954663807383028,-81.81635977096629,113.08902571245419,1146.109075412344,25.81208841453348,-78.25420161627203,120.84468331666808
0.6545357659129452,0.34546423408705484,0.3468065043758273,0.34825546702330035,16.425146093440258,193.80252010995497,128.7964826397352,13.314016372335718,1517.5667280467521,27.243025395724327,-45.6620402061854,112.64411555902474,1424.2129892745345,27.27493276082842,-37.89334928012956,116.06167045399822
0.7065386171053695,0.29346138289463053,0.5038900068871333,0.5139894891598108,2.2126347391041445,203.1835582681324,184.87757612387617,38.998828291457386,1220.3737307724066,27.21844286547179,-41.031509666179325,112.12602468137283,1240.226544705274,27.681692384370237,-39.2926101465386,106.9562062026224
0.30995269735671366,0.6900473026432863,0.09110912825774864,0.7836530127411431,16.929045834690363,216.8414869662379,246.801650264662,11.334193344832142,1248.183583908576,22.76056401540559,-82.64499268181018,106.9753198497928,1298.1953216051115,25.313886432358444,-81.66760373206368,121.1778069906689
0.6072558349795687,0.3927441650204313,0.472214803779642,0.39654278232127016,2.5497732466396483,206.62860486051252,187.40829959283363,34.90347826793527,1169.9537087960196,26.089752013691466,-52.15379526294094,111.2398609534705,1050.3295702417322,26.45088178292432,-51.57064235820893,101.69076629941866
0.4358974651187628,0.5641025348812372,3.4150338670817844,0.6220867002278735,7.945745811207345,180.74701892953783,124.16660878090717,22.22972497568122,1275.9960637278045,26.32090565302103,-70.0125308553596,118.87457735843999,1298.439457918659,30.22343032429162,-71.07202973379167,126.22781074732
0.68710367424567,0.31289632575433,0.35594324230114494,0.8623637087467452,15.945907315591072,171.55915675306423,187.78096952693392,13.653087604111196,1598.9005784665992,28.842474230042036,-41.0992776839237,117.9696665377275,1672.5607180149968,29.69073869848935,-40.08382615353863,125.97432508207133
0.4046198574029949,0.5953801425970051,1.5948781514688064,0.9495206236576421,2.9983485469754756,183.11320221499125,171.79751455169543,35.4762465445379,1142.1580312253202,25.605806764800604,-73.29293958365773,117.6173093761834,1069.5795701038478,22.96466262606688,-74.17914381407482,112.25234770357024
0.7145626428614796,0.28543735713852036,4.2243765548472725,0.14707348092903794,4.585027904652829,199.75389653501276,212.5737171756944,20.585683925093292,1312.4971180285384,28.106006780934646,-40.64545953291388,115.18904226984029,1412.8514612388005,29.236019212591444,-40.14007660410504,126.32876467035491
0.5320412077803225,0.4679587922196775,0.11635967867912933,0.9265876251614944,14.445051367861325,172.57129067421252,98.18670860058293,23.018607387539156,1462.66368342386,27.19889051302221,-58.1777867570554,117.74054241674462,1487.8048239858226,27.770628090346378,-54.224994150231524,115.740170299953
0.8620379932420408,0.13796200675795922,4.072342412944679,0.4921162930795382,14.400730730921488,194.8183123600618,209.37474342534478,17.5731679289918,1631.763459374966,29.811530524881427,-22.751515084124286,115.1477131216383,1589.4627480294614,31.746159656005545,-25.77114277996321,117.45726215587716
0.38251256648759596,0.6174874335124041,1.4092738738669996,0.25824438829895835,12.822952657705946,199.84214244584444,172.01531837493874,25.75327980022246,1273.647885991826,24.489106415795252,-76.12483364399594,112.33285325604831,1270.3017413323635,25.49887844270019,-72.7051979606088,114.41542796621808
0.5046398106301551,0.49536018936984494,0.5908241381082813,0.4591357562382613,13.878968889342001,186.71219454084803,243.70864065602908,10.723335540475798,1396.9912782197841,26.23506209862655,-62.183452429272215,114.7847327526636,1430.4908929710875,26.027378122650887,-58.23210722725262,113.71026282089922
0.36808411274435343,0.6319158872556465,3.483685826820753,0.980032575285477,10.854488866951923,208.5456101872911,138.11826822657662,18.687853782811622,1220.942715795667,24.19647631279187,-76.46523356085497,111.83669169367784,1225.5030392804117,22.36002895835782,-76.81943914182821,118.3231578789561
0.8548161709671378,0.1451838290328622,3.14471423389942,0.4926180939928696,5.035981178139055,175.32991265668858,187.54572183277116,38.92943128173506,1459.327008312558,30.792770843893443,-24.481386887815198,120.35172258421476,1491.6523678593403,30.479235957964406,-30.84695158484098,126.69963234863246
0.8264036120285887,0.1735963879714113,4.387360067635265,0.3287516102875082,6.913919870078389,173.75688908679044,238.44477793670296,14.034670144539463,1504.1144187648642,30.827328165807177,-27.746707469272387,121.38839790191598,1448.8740031801024,29.551547484493227,-29.570173430555684,107.40014211601053
0.4547649766290934,0.5452350233709067,3.675355219019429,0.6334008543167258,3.6319543360285134,206.40943781018018,97.42665375841547,27.985783258945226,1138.1814114194485,25.157281499841513,-68.34585542856342,113.3022845617457,1148.3430608616131,24.28649632513443,-64.4548717888801,123.73700650477092
0.6959904276205074,0.30400957237949255,4.017404651924243,0.24014561877819307,18.169011226672566,194.77456581030992,239.3288428301967,16.38165224786432,1612.0242468463628,28.188439730255137,-41.14386060152054,114.68111243064013,1527.2013770320639,29.07130733688605,-41.212464788417186,101.38117652635474
0.7903333201207295,0.20966667987927046,1.4101728628565324,0.07586332810866392,11.667835895322408,204.4201198213868,196.94057279113827,32.071559399031024,1471.6410850164812,28.08037630117414,-31.744824540970182,111.36981509804136,1464.9675213355592,30.585233057701252,-34.74273123785491,119.63018473277461
0.6331204869596774,0.3668795130403226,0.8871977188986141,0.12887972191064923,8.017028335272798,191.74136693018733,91.53230004787922,9.580578125142244,1338.6729919309055,27.24354117999084,-49.297284157086914,114.46796871275731,1284.438533443018,27.83554847472531,-50.81160892077157,123.48160980737798
0.6177903470136039,0.3822096529863961,3.753073758204292,0.12804583895777244,9.240116072882653,182.32010166195533,131.16380638095876,38.943736577749064,1406.1872146383807,28.10248193641556,-50.86295854329976,118.57295957122919,1362.0554180829947,26.308657343362785,-48.3410984637861,109.8452281295076
0.44511137454027105,0.554888625459729,4.03417369633632,0.15190269351229435,18.945666792236306,210.95511588371,200.38925506969787,20.882633948427376,1415.5194944991629,24.872304159456625,-68.83937673432197,110.69967944954634,1489.6850850117892,25.539208161786835,-67.19917602971783,107.41316514590966
0.3558616606835395,0.6441383393164605,4.952525710003367,0.13882717264941014,3.067028062321604,209.97079394844897,91.4496022496912,13.261766217126238,1077.6081272150407,24.214184549891165,-80.27086017327967,113.33908718634373,1143.086734450697,26.009131779859644,-80.98765647078875,104.49344983845624
0.8383294547719962,0.16167054522800384,2.0630883845571324,0.6408747448032146,11.724596640335944,204.73482354272133,178.96897822996647,7.572386156550444,1504.984305691493,28.622550759338484,-25.329550821440396,111.72045685476365,1541.5325929459236,27.707876402859412,-26.43002405688446,110.00108861245377
0.8402508342979984,0.1597491657020016,1.860090428963916,0.18188008439914483,10.11777357768932,183.60725686149814,138.80011968200265,10.941526678063926,1535.0196060540181,29.905193235655712,-26.196870700652955,116.84280360453464,1469.4808401736634,29.704167485646337,-27.37214514778442,114.37852933104871
0.6798608743639608,0.3201391256360392,3.882064803709984,0.3456672833238632,12.229084708692957,199.51153334345435,185.55563802047112,23.192088199460617,1456.7326122411953,27.73002294365331,-43.30106078244728,114.13430581149527,1437.7481052595072,27.752055235747104,-46.06829133594279,120.37159006964998
0.5034178746292204,0.4965821253707796,1.7040177012650892,0.8967884099060118,0.36220367641681017,188.04869484700134,87.77614574812719,16.79511117509502,1128.7971020758084,26.32473844589444,-62.79423660333206,116.80859452388349,1201.5829640745594,25.14739097627108,-57.94810953492373,127.29106449284035
0.5095257447675965,0.4904742552324035,4.653786628017824,0.47396164026287235,17.44247817888303,174.57910366633172,228.16125704590397,34.01091780589133,1545.4012564042469,27.596757888026904,-61.259996977150344,120.0892167632805,1553.9042712226412,28.56917853879269,-62.22695838478436,131.25468724960015
0.7355734073221436,0.2644265926778564,4.2920637592150594,0.6675577385210272,18.642365649672247,215.86567877311214,245.49312476015749,20.081063328163207,1577.4924547135147,27.34952574865918,-35.88757315255493,109.71484816845077,1716.6522271124163,27.168103525747508,-32.23609759007844,105.21750395582436
0.8382661559715463,0.1617338440284537,2.1449701368750915,0.17231987120162984,11.30266367178418,176.84093154594808,244.70923539856756,13.704999540567046,1585.9393363577838,30.352639680195626,-26.31581673354823,118.52644552561271,1609.538406721446,30.981938346056168,-21.751868577780876,116.85267053565649
0.8322518545590705,0.16774814544092953,3.754355338957487,0.19228901880867078,13.933016477537844,217.51186769104012,207.4408113962972,26.60007453114105,1523.3333201368314,28.059302750765998,-26.674416313131122,109.49625565537872,1534.8562671262332,26.72806448406285,-23.67948361868724,96.02875011761111
0.7679253275145743,0.23207467248542568,3.7727143704234116,0.04086861626647886,18.449987623545915,192.3002886478978,102.11466082220744,29.737202590990602,1671.0726221352083,28.997405597518526,-33.60147797850928,115.07999972613031,1652.5256342830583,28.34121814703341,-34.896338916663424,108.6330391941608
